,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1653,2328,-1,
1,2,1,1,0,0,0,144,1905,31,328,-1,
2,3,1,1,1,0,0,144,1905,31,328,-1,
3,4,1,1,1,1,0,144,1905,31,328,-1,
4,5,1,1,1,1,1,144,2179,30,54,95,EP
5,5,1,1,1,1,2,144,2142,31,21,95,3
6,5,1,1,1,1,3,144,2061,31,65,95,401
7,5,1,1,1,1,4,144,1969,31,70,90,322
8,5,1,1,1,1,5,144,1905,30,50,89,A1
9,2,1,2,0,0,0,225,147,292,26,-1,
10,3,1,2,1,0,0,225,147,292,26,-1,
11,4,1,2,1,1,0,225,147,292,26,-1,
12,5,1,2,1,1,1,225,147,45,26,96,(19)
13,5,1,2,1,1,2,429,153,88,16,82,Europaisches
14,2,1,3,0,0,0,429,170,71,11,-1,
15,3,1,3,1,0,0,429,170,71,11,-1,
16,4,1,3,1,1,0,429,170,71,11,-1,
17,5,1,3,1,1,1,429,170,71,11,94,Patentamt
18,2,1,4,0,0,0,429,196,89,28,-1,
19,3,1,4,1,0,0,429,196,89,28,-1,
20,4,1,4,1,1,0,429,196,63,15,-1,
21,5,1,4,1,1,1,429,196,63,15,95,European
22,4,1,4,1,2,0,429,212,89,12,-1,
23,5,1,4,1,2,1,429,213,43,11,96,Patent
24,5,1,4,1,2,2,478,212,40,12,90,Office
25,2,1,5,0,0,0,429,239,109,28,-1,
26,3,1,5,1,0,0,429,239,109,28,-1,
27,4,1,5,1,1,0,429,239,109,15,-1,
28,5,1,5,1,1,1,429,239,40,12,93,Office
29,5,1,5,1,1,2,474,239,64,15,93,européen
30,4,1,5,1,2,0,429,255,77,12,-1,
31,5,1,5,1,2,1,429,255,22,12,95,des
32,5,1,5,1,2,2,457,255,49,12,82,brevets
33,2,1,6,0,0,0,281,136,274,150,-1,
34,3,1,6,1,0,0,281,136,274,150,-1,
35,4,1,6,1,1,0,281,136,274,150,-1,
36,5,1,6,1,1,1,281,136,274,150,95, 
37,2,1,7,0,0,0,1002,245,458,38,-1,
38,3,1,7,1,0,0,1002,245,458,38,-1,
39,4,1,7,1,1,0,1002,245,458,38,-1,
40,5,1,7,1,1,1,1002,256,44,27,74,(11)
41,5,1,7,1,1,2,1146,245,52,32,95,EP
42,5,1,7,1,1,3,1214,245,20,32,95,3
43,5,1,7,1,1,4,1248,245,64,32,95,401
44,5,1,7,1,1,5,1332,245,67,32,91,322
45,5,1,7,1,1,6,1413,245,47,32,86,A1
46,2,1,8,0,0,0,225,319,889,31,-1,
47,3,1,8,1,0,0,225,319,889,31,-1,
48,4,1,8,1,1,0,225,319,889,31,-1,
49,5,1,8,1,1,1,225,324,45,26,95,(12)
50,5,1,8,1,1,2,577,319,156,26,95,EUROPEAN
51,5,1,8,1,1,3,735,320,135,24,95,PATENT
52,5,1,8,1,1,4,873,319,241,26,96,APPLICATION
53,2,1,9,0,0,0,225,395,378,53,-1,
54,3,1,9,1,0,0,225,395,378,53,-1,
55,4,1,9,1,1,0,225,395,262,26,-1,
56,5,1,9,1,1,1,225,395,45,26,95,(43)
57,5,1,9,1,1,2,286,397,48,18,95,Date
58,5,1,9,1,1,3,342,397,20,18,96,of
59,5,1,9,1,1,4,370,397,117,23,96,publication:
60,4,1,9,1,2,0,287,430,316,18,-1,
61,5,1,9,1,2,1,287,430,116,18,95,14.11.2018
62,5,1,9,1,2,2,426,430,84,18,95,Bulletin
63,5,1,9,1,2,3,519,430,84,18,96,2018/46
64,2,1,10,0,0,0,225,493,403,26,-1,
65,3,1,10,1,0,0,225,493,403,26,-1,
66,4,1,10,1,1,0,225,493,403,26,-1,
67,5,1,10,1,1,1,225,493,45,26,96,(21)
68,5,1,10,1,1,2,285,495,115,23,96,Application
69,5,1,10,1,1,3,410,495,83,18,93,number:
70,5,1,10,1,1,4,505,495,123,18,84,18180953.4
71,2,1,11,0,0,0,225,559,325,26,-1,
72,3,1,11,1,0,0,225,559,325,26,-1,
73,4,1,11,1,1,0,225,559,325,26,-1,
74,5,1,11,1,1,1,225,559,45,26,96,(22)
75,5,1,11,1,1,2,286,561,48,18,96,Date
76,5,1,11,1,1,3,342,566,12,13,96,of
77,5,1,11,1,1,4,355,561,67,23,96,filing:
78,5,1,11,1,1,5,432,561,118,18,96,02.04.2012
79,2,1,12,0,0,0,862,395,256,81,-1,
80,3,1,12,1,0,0,862,395,256,81,-1,
81,4,1,12,1,1,0,862,395,126,26,-1,
82,5,1,12,1,1,1,862,395,44,26,67,(51)
83,5,1,12,1,1,2,923,397,25,18,93,Int
84,5,1,12,1,1,3,955,397,33,18,65,Cl:
85,4,1,12,1,2,0,923,425,186,21,-1,
86,5,1,12,1,2,1,923,428,60,18,66,C07G
87,5,1,12,1,2,2,993,428,44,18,87,1100
88,5,1,12,1,2,3,1042,425,67,16,79,(2017.07)
89,4,1,12,1,3,0,923,455,195,21,-1,
90,5,1,12,1,3,1,923,458,56,18,56,COBL
91,5,1,12,1,3,2,988,458,58,18,86,97/00
92,5,1,12,1,3,3,1051,455,67,16,84,(2006.07)
93,2,1,13,0,0,0,1195,425,184,21,-1,
94,3,1,13,1,0,0,1195,425,184,21,-1,
95,4,1,13,1,1,0,1195,425,184,21,-1,
96,5,1,13,1,1,1,1195,428,59,18,55,CO8H
97,5,1,13,1,1,2,1262,428,45,18,74,7/00
98,5,1,13,1,1,3,1312,425,67,16,78,(2011.01)
99,2,1,14,0,0,0,224,612,1243,6,-1,
100,3,1,14,1,0,0,224,612,1243,6,-1,
101,4,1,14,1,1,0,224,612,1243,6,-1,
102,5,1,14,1,1,1,224,612,1243,6,95, 
103,2,1,15,0,0,0,225,631,599,119,-1,
104,3,1,15,1,0,0,225,631,599,119,-1,
105,4,1,15,1,1,0,225,631,388,27,-1,
106,5,1,15,1,1,1,225,631,45,27,96,(84)
107,5,1,15,1,1,2,286,633,118,23,96,Designated
108,5,1,15,1,1,3,413,633,119,23,96,Contracting
109,5,1,15,1,1,4,542,633,71,19,96,States:
110,4,1,15,1,2,0,285,666,537,18,-1,
111,5,1,15,1,2,1,285,666,31,18,94,AL
112,5,1,15,1,2,2,323,666,31,18,94,AT
113,5,1,15,1,2,3,363,666,30,18,96,BE
114,5,1,15,1,2,4,403,666,32,18,96,BG
115,5,1,15,1,2,5,445,666,31,18,96,CH
116,5,1,15,1,2,6,486,666,32,18,95,CY
117,5,1,15,1,2,7,526,666,30,18,93,CZ
118,5,1,15,1,2,8,565,666,30,18,93,DE
119,5,1,15,1,2,9,605,666,32,18,95,DK
120,5,1,15,1,2,10,646,666,29,18,95,EE
121,5,1,15,1,2,11,684,666,29,18,93,ES
122,5,1,15,1,2,12,723,666,57,18,90,FIFR
123,5,1,15,1,2,13,788,666,34,18,95,GB
124,4,1,15,1,3,0,285,699,539,18,-1,
125,5,1,15,1,3,1,285,699,297,18,83,GRHRHUIEISITLILTLU
126,5,1,15,1,3,2,591,699,28,18,85,LV
127,5,1,15,1,3,3,627,699,35,18,85,MC
128,5,1,15,1,3,4,670,699,35,18,94,MK
129,5,1,15,1,3,5,713,699,32,18,91,MT
130,5,1,15,1,3,6,753,699,29,18,49,NL
131,5,1,15,1,3,7,791,699,33,18,49,NO
132,4,1,15,1,4,0,286,732,336,18,-1,
133,5,1,15,1,4,1,286,732,28,18,93,PL
134,5,1,15,1,4,2,323,732,29,18,92,PT
135,5,1,15,1,4,3,360,732,58,18,92,RORS
136,5,1,15,1,4,4,420,732,52,18,92,SE
137,5,1,15,1,4,5,480,732,20,18,95,SI
138,5,1,15,1,4,6,510,732,31,18,93,SK
139,5,1,15,1,4,7,550,732,72,18,90,SMTR
