,Unnamed: 0,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,x,y,label,target,right,bottom
0,0,1,1,0,0,0,0,0,0,1653,2328,-1,,0.125,0.5,,,1653,2328
1,1,2,1,1,0,0,0,144,1905,31,328,-1,,0.02412280701754386,0.8887457044673539,,,175,2233
2,2,3,1,1,1,0,0,144,1905,31,328,-1,,0.02412280701754386,0.8887457044673539,,,175,2233
3,3,4,1,1,1,1,0,144,1905,31,328,-1,,0.02412280701754386,0.8887457044673539,,,175,2233
4,4,5,1,1,1,1,1,144,2179,30,54,95,EP,0.024047186932849365,0.947594501718213,,,174,2233
5,5,5,1,1,1,1,2,144,2142,31,21,95,3,0.02412280701754386,0.9246134020618557,,,175,2163
6,6,5,1,1,1,1,3,144,2061,31,65,95,401,0.02412280701754386,0.8992697594501718,,,175,2126
7,7,5,1,1,1,1,4,144,1969,31,70,90,322,0.02412280701754386,0.8608247422680413,,,175,2039
8,8,5,1,1,1,1,5,144,1905,30,50,89,A1,0.024047186932849365,0.8290378006872853,,,174,1955
9,9,2,1,2,0,0,0,225,147,292,26,-1,,0.056110102843315184,0.06872852233676977,,,517,173
10,10,3,1,2,1,0,0,225,147,292,26,-1,,0.056110102843315184,0.06872852233676977,,,517,173
11,11,4,1,2,1,1,0,225,147,292,26,-1,,0.056110102843315184,0.06872852233676977,,,517,173
12,12,5,1,2,1,1,1,225,147,45,26,96,(19),0.037431941923774956,0.06872852233676977,,,270,173
13,13,5,1,2,1,1,2,429,153,88,16,82,Europaisches,0.07153660012099214,0.06915807560137457,,,517,169
14,14,2,1,3,0,0,0,429,170,71,11,-1,,0.07025105868118572,0.07538659793814433,,,500,181
15,15,3,1,3,1,0,0,429,170,71,11,-1,,0.07025105868118572,0.07538659793814433,,,500,181
16,16,4,1,3,1,1,0,429,170,71,11,-1,,0.07025105868118572,0.07538659793814433,,,500,181
17,17,5,1,3,1,1,1,429,170,71,11,94,Patentamt,0.07025105868118572,0.07538659793814433,,,500,181
18,18,2,1,4,0,0,0,429,196,89,28,-1,,0.07161222020568662,0.09020618556701031,,,518,224
19,19,3,1,4,1,0,0,429,196,89,28,-1,,0.07161222020568662,0.09020618556701031,,,518,224
20,20,4,1,4,1,1,0,429,196,63,15,-1,,0.06964609800362977,0.08741408934707903,,,492,211
21,21,5,1,4,1,1,1,429,196,63,15,95,European,0.06964609800362977,0.08741408934707903,,,492,211
22,22,4,1,4,1,2,0,429,212,89,12,-1,,0.07161222020568662,0.0936426116838488,,,518,224
23,23,5,1,4,1,2,1,429,213,43,11,96,Patent,0.06813369630973987,0.0938573883161512,,,472,224
24,24,5,1,4,1,2,2,478,212,40,12,90,Office,0.07531760435571688,0.0936426116838488,,,518,224
25,25,2,1,5,0,0,0,429,239,109,28,-1,,0.07312462189957653,0.10867697594501718,,,538,267
26,26,3,1,5,1,0,0,429,239,109,28,-1,,0.07312462189957653,0.10867697594501718,,,538,267
27,27,4,1,5,1,1,0,429,239,109,15,-1,,0.07312462189957653,0.10588487972508591,,,538,254
28,28,5,1,5,1,1,1,429,239,40,12,93,Office,0.06790683605565638,0.1052405498281787,,,469,251
29,29,5,1,5,1,1,2,474,239,64,15,93,européen,0.0765275257108288,0.10588487972508591,,,538,254
30,30,4,1,5,1,2,0,429,255,77,12,-1,,0.0707047791893527,0.11211340206185567,,,506,267
31,31,5,1,5,1,2,1,429,255,22,12,95,des,0.06654567453115548,0.11211340206185567,,,451,267
32,32,5,1,5,1,2,2,457,255,49,12,82,brevets,0.07282214156079855,0.11211340206185567,,,506,267
33,33,2,1,6,0,0,0,281,136,274,150,-1,,0.06321839080459771,0.09063573883161512,,,555,286
34,34,3,1,6,1,0,0,281,136,274,150,-1,,0.06321839080459771,0.09063573883161512,,,555,286
35,35,4,1,6,1,1,0,281,136,274,150,-1,,0.06321839080459771,0.09063573883161512,,,555,286
36,36,5,1,6,1,1,1,281,136,274,150,95, ,0.06321839080459771,0.09063573883161512,,,555,286
37,37,2,1,7,0,0,0,1002,245,458,38,-1,,0.18617664851784635,0.1134020618556701,,,1460,283
38,38,3,1,7,1,0,0,1002,245,458,38,-1,,0.18617664851784635,0.1134020618556701,,,1460,283
39,39,4,1,7,1,1,0,1002,245,458,38,-1,,0.18617664851784635,0.1134020618556701,,,1460,283
40,40,5,1,7,1,1,1,1002,256,44,27,74,(11),0.15486993345432548,0.11576460481099657,,,1046,283
41,41,5,1,7,1,1,2,1146,245,52,32,95,EP,0.17725347852389595,0.11211340206185567,number,EP,1198,277
42,42,5,1,7,1,1,3,1214,245,20,32,95,3,0.1851179673321234,0.11211340206185567,number,3,1234,277
43,43,5,1,7,1,1,4,1248,245,64,32,95,401,0.19358741681790684,0.11211340206185567,number,401,1312,277
44,44,5,1,7,1,1,5,1332,245,67,32,91,322,0.20651845130066546,0.11211340206185567,number,322,1399,277
