,Unnamed: 0,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,x,y,label,target,right,bottom
0,0,1,1,0,0,0,0,0,0,1653,2328,-1,,0.125,0.5,,,1653,2328
1,1,2,1,1,0,0,0,144,1900,31,333,-1,,0.02412280701754386,0.8876718213058419,,,175,2233
2,2,3,1,1,1,0,0,144,1900,31,333,-1,,0.02412280701754386,0.8876718213058419,,,175,2233
3,3,4,1,1,1,1,0,144,1900,31,333,-1,,0.02412280701754386,0.8876718213058419,,,175,2233
4,4,5,1,1,1,1,1,144,2179,30,54,96,EP,0.024047186932849365,0.947594501718213,,,174,2233
5,5,5,1,1,1,1,2,144,2142,31,21,96,3,0.02412280701754386,0.9246134020618557,,,175,2163
6,6,5,1,1,1,1,3,144,2055,31,71,95,388,0.02412280701754386,0.8979810996563574,,,175,2126
7,7,5,1,1,1,1,4,144,1974,31,65,92,021,0.02412280701754386,0.8618986254295533,,,175,2039
8,8,5,1,1,1,1,5,144,1900,30,55,92,A2,0.024047186932849365,0.8279639175257731,,,174,1955
9,9,2,1,2,0,0,0,429,153,88,28,-1,,0.07153660012099214,0.07173539518900343,,,517,181
10,10,3,1,2,1,0,0,429,153,88,28,-1,,0.07153660012099214,0.07173539518900343,,,517,181
11,11,4,1,2,1,1,0,429,153,88,16,-1,,0.07153660012099214,0.06915807560137457,,,517,169
12,12,5,1,2,1,1,1,429,153,88,16,84,Europaisches,0.07153660012099214,0.06915807560137457,,,517,169
13,13,4,1,2,1,2,0,429,170,71,11,-1,,0.07025105868118572,0.07538659793814433,,,500,181
14,14,5,1,2,1,2,1,429,170,71,11,96,Patentamt,0.07025105868118572,0.07538659793814433,,,500,181
15,15,2,1,3,0,0,0,429,196,63,15,-1,,0.06964609800362977,0.08741408934707903,,,492,211
16,16,3,1,3,1,0,0,429,196,63,15,-1,,0.06964609800362977,0.08741408934707903,,,492,211
17,17,4,1,3,1,1,0,429,196,63,15,-1,,0.06964609800362977,0.08741408934707903,,,492,211
18,18,5,1,3,1,1,1,429,196,63,15,95,European,0.06964609800362977,0.08741408934707903,,,492,211
19,19,2,1,4,0,0,0,429,212,89,12,-1,,0.07161222020568662,0.0936426116838488,,,518,224
20,20,3,1,4,1,0,0,429,212,89,12,-1,,0.07161222020568662,0.0936426116838488,,,518,224
21,21,4,1,4,1,1,0,429,212,89,12,-1,,0.07161222020568662,0.0936426116838488,,,518,224
22,22,5,1,4,1,1,1,429,213,43,11,97,Patent,0.06813369630973987,0.0938573883161512,,,472,224
23,23,5,1,4,1,1,2,478,212,40,12,96,Office,0.07531760435571688,0.0936426116838488,,,518,224
24,24,2,1,5,0,0,0,429,239,109,28,-1,,0.07312462189957653,0.10867697594501718,,,538,267
25,25,3,1,5,1,0,0,429,239,109,28,-1,,0.07312462189957653,0.10867697594501718,,,538,267
